703635.1184,3,0.605,9.633,-2.6,,,,,5,-27.274,-39.151,19.817
703662.1933,3,-0.487,11.375,-0.918,4,-0.063,-0.189,0.01,5,-16.045,-44.601,27.112
703662.2529,3,-1.22,10.875,-3.675,4,0.011,-0.263,0.059,5,-15.05,-44.051,26.924
703662.3125,3,-1.574,8.751,-1.213,4,0.112,-0.176,0.129,5,-14.745,-44.569,27.083
703662.3721,3,-0.287,9.183,-2.504,4,0.085,-0.11,0.205,5,-16.431,-43.755,27.258
703662.4317,3,-0.428,10.936,-1.346,4,0.092,0.045,0.26,5,-16.113,-41.846,27.155
703662.4913,3,-0.605,8.829,-6.565,4,0.117,0.318,0.224,5,-18.227,-42.751,26.855
703662.5509,3,-0.679,7.802,-0.424,4,0.177,0.489,0.101,,,,
703662.6105,3,0.091,11.731,-3.647,4,-0.1,0.532,0.009,5,-18.648,-41.096,26.375
703662.6695,3,-0.79,6.582,-0.502,4,0.031,0.306,-0.096,5,-19.972,-41.228,26.175
703662.7297,3,-0.202,11.455,-4.379,4,-0.046,0.084,-0.14,5,-18.828,-41.812,25.555
703662.7893,3,0.357,8.341,-1.691,4,0.026,0.028,-0.135,5,-20.091,-40.271,25.357
703662.8489,3,-0.543,7.937,-3.636,4,-0.056,0.106,-0.168,5,-18.849,-40.393,24.927
703662.9084,3,-0.526,11.762,0.992,4,-0.031,0.114,-0.196,5,-19.403,-43.932,25.551
703662.9681,3,-0.656,9.578,-4.325,4,-0.199,-0.033,-0.19,5,-17.398,-43.767,25.2
703663.0277,3,-0.925,7.915,-2.871,4,0.075,-0.405,-0.174,5,-17.96,-42.833,24.986
703663.0872,3,-0.503,10.958,-0.613,4,-0.129,-0.283,-0.066,,,,
703663.1468,3,0.248,9.217,-2.761,4,-0.12,-0.451,0.016,5,-17.239,-43.396,25.131
703663.2064,3,-1.15,8.833,-2.767,4,-0.002,-0.307,0.08,5,-15.353,-43.161,27.106
703663.266,3,-0.207,10.232,-2.328,4,0.014,-0.182,0.066,5,-17.342,-42.87,26.724
703663.3256,3,-1.09,8.694,-2.032,4,0.047,-0.141,0.102,5,-17.342,-42.865,25.655
703663.3852,3,-1.275,11.094,-5.173,4,0.068,-0.048,0.125,5,-16.676,-43.042,26.534
703663.4448,3,-0.594,8.274,-0.116,4,0.086,0.081,0.142,5,-16.04,-42.459,26.428
703663.5044,3,-0.465,8.653,-3.125,4,0.019,0.067,0.12,5,-18.452,-42.755,25.412
703663.5641,3,0.371,11.036,-1.304,4,0.121,0.091,0.141,5,-17.886,-43.217,25.8
703663.6237,3,0.284,9.427,-3.072,4,-0.027,0.239,0.122,,,,
703663.6832,3,-1.191,8.446,-3.21,4,0.158,0.25,0.001,5,-17.593,-42.589,25.748
703663.7428,3,-0.249,9.854,-1.093,4,-0.031,0.322,-0.047,,,,
703663.8025,3,0.099,9.42,-3.92,4,-0.041,0.094,-0.067,5,-18.922,-42.101,26.682
703663.862,3,-0.696,11.303,-2.276,4,0.044,0.024,-0.096,5,-19.78,-42.072,26.123
703663.9216,3,-0.16,7.828,-2.62,4,-0.058,0.081,-0.121,5,-18.623,-42.575,27.005
703663.9812,3,-0.48,9.618,-3.007,4,0.024,-0.083,-0.119,5,-16.946,-43.195,25.655
703664.0408,3,-0.006,9.516,-0.638,4,-0.026,-0.022,-0.103,5,-16.309,-42.467,26.045
703664.1004,3,-0.216,9.348,-1.992,4,-0.098,-0.134,-0.081,5,-16.029,-43.886,26.387
703664.16,3,-0.736,9.74,-3.486,4,-0.018,-0.316,-0.06,,,,
703664.2196,3,-0.345,10.206,-0.73,4,-0.002,-0.281,-0.007,5,-14.853,-43.106,26.578
703664.2792,3,-0.396,9.941,-2.881,4,-0.048,-0.235,0.05,,,,
703664.3388,3,-0.662,10.283,-3.544,4,0.049,-0.178,0.06,5,-14.696,-42.43,27.493
703664.3984,3,-0.014,9.439,-1.406,4,0.021,-0.014,0.071,5,-17.061,-42.484,25.653
703664.458,3,-0.282,10.082,-2.654,4,-0.002,-0.023,0.067,5,-15.385,-43.115,27.699
703664.5176,3,-1.379,9.422,-1.47,4,0.049,-0.007,0.03,5,-15.788,-42.931,25.899
703664.5772,3,-0.399,9.728,-2.753,4,-0.026,-0.078,0.05,5,-16.142,-43.179,27.557
703664.6368,3,-0.248,6.259,-1.11,4,0.077,-0.279,0.073,,,,
703664.6964,3,-0.244,10.488,-4.602,4,0.06,-0.056,0.106,5,-15.984,-41.942,27.834
703664.756,3,-0.755,10.068,-3.32,4,0.105,0.077,0.122,5,-17.493,-43.64,27.69
703664.8156,3,-0.04,9.342,-3.269,4,-0.026,0.114,0.103,,,,
703664.8752,3,-0.399,8.877,1.621,4,0,0.127,0.069,5,-14.546,-46.948,29.057
703664.9348,3,-0.636,10.796,-3.49,4,-0.158,0.134,0.056,5,-15.488,-43.21,26.436
703664.9944,3,-1.246,9.228,-3.167,4,0.057,0.061,0.026,5,-17.351,-43.347,27.109
703665.054,3,-0.778,9.389,-1.325,4,0.005,0.118,0.048,5,-18.327,-43.231,27.106
703665.1136,3,-0.526,7.84,-2.732,4,-0.011,-0.075,0.082,5,-18.082,-43.744,26.578
703665.1732,3,0.26,10.698,-0.931,4,0.055,-0.044,0.141,,,,
703665.2328,3,-0.427,9.549,-4.302,4,0.011,0.255,0.164,5,-19.003,-41.821,27.637
703665.2924,3,-0.22,8.703,-1.756,4,0.128,0.472,0.067,5,-19.336,-42.542,26.762
703665.352,3,-0.539,10.682,-2.181,4,-0.06,0.538,-0.043,,,,
703665.4116,3,-0.018,7.855,-1.427,4,0.019,0.226,-0.11,5,-19.339,-42.584,25.697
703665.4712,3,-0.434,12.467,-4.175,4,-0.049,0.103,-0.13,,,,
703665.5308,3,0.436,9.071,-1.728,4,-0.001,-0.031,-0.159,5,-20.703,-43.991,25.414
703665.5904,3,-0.347,10.176,-3.789,4,-0.011,-0.078,-0.158,5,-18.855,-44.527,25.656
703665.65,3,0.278,9.737,-0.324,4,-0.022,-0.029,-0.172,5,-17.929,-43.315,25.458
703665.7096,3,-0.558,9.541,-3.536,4,-0.088,-0.088,-0.162,5,-16.22,-44.508,25.475
703665.7692,3,-0.614,9.547,-2.701,4,0.033,-0.187,-0.179,5,-16.727,-45.195,26.39
703665.8288,3,-0.392,11.228,-1.345,4,-0.081,-0.226,-0.131,,,,
703665.8884,3,-0.561,8.55,-3.413,4,-0.017,-0.382,-0.058,5,-15.605,-44.589,25.909
703665.948,3,-0.298,11.597,-2.228,4,0.014,-0.376,0.01,5,-14.716,-44.856,26.828
703666.0076,3,0.127,9.023,-1.429,4,-0.022,-0.31,0.078,,,,
703666.0671,3,-0.649,9.76,-3.628,4,0.073,-0.286,0.117,5,-14.304,-42.421,27.167
703666.1268,3,-0.495,9.982,-0.582,4,0.044,-0.072,0.138,5,-15.033,-42.824,26.582
703666.1864,3,-0.81,9.582,-4.104,4,-0.024,-0.134,0.168,5,-15.349,-43.161,27.843
703666.2459,3,-0.767,8.719,-1.386,4,0.134,-0.12,0.18,5,-16.689,-43.718,28.22
703666.3055,3,-0.254,11.026,-1.143,4,-0.026,0.108,0.228,5,-16.934,-42.146,25.742
703666.3651,3,-0.825,9.425,-2.966,4,0.042,0.146,0.227,,,,
703666.4248,3,-0.465,11.574,-3.342,4,0.09,0.263,0.199,5,-19.177,-41.251,27.827
703666.4843,3,-0.025,8.794,0.059,4,0.031,0.382,0.167,5,-18.884,-42.055,26.857
703666.5439,3,-0.083,10.555,-5.963,4,-0.008,0.371,0.123,,,,
703666.6035,3,-0.468,7.403,0.134,4,0.126,0.571,0.027,5,-20.009,-42.844,26.227
703666.6625,3,-1.368,9.733,-3.904,4,-0.125,0.797,-0.114,5,-22.075,-41.568,25.545
703666.7227,3,-1.069,9.736,-1.855,4,0.017,0.344,-0.255,5,-20.372,-43.367,24.295
703666.7823,3,-0.33,10.429,-2.383,4,-0.112,0.099,-0.258,5,-19.232,-43.962,25.369
703666.8419,3,-0.017,9.57,-3.041,4,0.018,-0.056,-0.242,5,-18.452,-42.516,25.171
703666.9015,3,-0.485,10.326,-2.733,4,0.022,0.038,-0.241,,,,
703666.9611,3,-0.601,9.052,-0.81,4,-0.015,0.105,-0.25,5,-19.008,-45.815,25.375
703667.0207,3,-0.361,8.642,-1.578,4,-0.051,-0.17,-0.247,,,,
703667.0803,3,-0.748,10.522,-0.931,4,-0.059,-0.44,-0.174,5,-17.709,-45.299,25.61
703667.1399,3,-1.007,9.523,-3.261,4,-0.086,-0.483,-0.058,5,-16.391,-46.033,25.861
703667.1995,3,-0.546,10.132,-3.813,4,0.058,-0.584,0.055,5,-14.05,-44.547,24.947
703667.2591,3,0.066,9.355,-1.186,4,0.046,-0.121,0.13,5,-15.654,-42.828,27.647
703667.3187,3,-0.855,10.586,-3.84,4,0.061,0.219,0.078,5,-16.022,-43.555,26.772
703667.3783,3,-1.407,10.071,-0.765,4,0.044,0.195,0.045,5,-14.935,-42.578,26.385
703667.4379,3,0.234,9.098,-4.642,4,-0.021,0.041,0.006,5,-16.014,-43.173,26.384
703667.4975,3,0.27,8.379,-1.017,4,0.09,-0.049,-0.005,5,-15.807,-43.636,25.414
703667.5571,3,0.259,9.689,-2.193,4,-0.101,-0.131,-0.043,,,,
703667.6167,3,0.164,11.646,-1.435,4,0.038,-0.251,-0.046,5,-14.964,-43.861,26.529
703667.6763,3,-1.905,13.035,-4.801,4,-0.08,-0.087,-0.045,5,-15.973,-45.218,26.297
703667.7359,3,-1.027,7.643,-2.059,4,0.068,-0.226,-0.069,,,,
703667.7955,3,-0.729,8.678,-2.226,4,-0.046,-0.187,0.015,5,-14.42,-43.419,27.403
703667.8551,3,-0.729,9.024,-4.333,4,0.084,0.055,-0.013,5,-16.231,-43.17,26.392
703667.9147,3,-0.23,10.101,-3.239,4,0.078,0.025,-0.029,5,-13.464,-44.438,27.118
703667.9743,3,-0.625,11.584,-2.571,4,0.067,-0.432,-0.036,5,-14.13,-42.557,27.696
703668.0339,3,-0.317,9.395,1.76,4,-0.011,-0.667,0.085,5,-11.076,-45.25,28.864
703668.0935,3,0.174,11.263,-4.208,4,0.016,-0.696,0.259,,,,
703668.1531,3,-0.853,8.96,0.916,4,0.101,-0.364,0.366,5,-15.321,-42.455,29.288
703668.2127,3,-0.329,8.777,-4.097,4,-0.074,0.477,0.42,,,,
703668.2723,3,-2.616,7.292,-1.989,4,0.146,0.865,0.215,5,-17.31,-42.68,27.675
703668.3319,3,-2.564,10.741,-3.029,4,-0.037,0.997,0.03,5,-18.349,-42.184,27.06
703668.3915,3,-0.322,9.721,-5.43,4,0.038,0.222,-0.042,5,-18.544,-42.947,26.381
703668.4511,3,1.429,9.904,-3.069,4,0.068,-0.177,-0.014,5,-17.966,-41.133,28.415
703668.5107,3,1.168,11.039,-2.326,4,0.024,-0.057,-0.04,5,-18.217,-42.758,26.628
703668.5703,3,-0.633,7.735,-0.689,4,0.054,0.138,-0.125,5,-18.675,-42.81,25.795
703668.6298,3,-1.904,12.269,-0.332,4,-0.014,0.197,-0.185,,,,
703668.6895,3,-1.512,11.085,-3.947,4,-0.135,0.027,-0.105,5,-16.887,-44.623,27.745
703668.7491,3,-0.614,10.133,-4.526,4,0.052,-0.109,-0.069,,,,
703668.8087,3,0.235,7.612,0.263,4,-0.048,0.211,-0.038,5,-17.763,-43.784,27.686
703668.8682,3,-0.242,8.013,-5.078,4,0.006,0.019,-0.125,5,-16.91,-43.683,27.109
703668.9279,3,-0.939,10.106,-1.363,4,0.067,-0.007,-0.148,5,-16.061,-43.224,26.384
703668.9875,3,-1.103,11.063,-4.461,4,-0.093,-0.219,-0.145,5,-16.15,-43.317,26.385
703669.0471,3,-0.247,7.709,-2.063,4,0.005,-0.544,-0.06,5,-15.967,-43.225,26.437
703669.1067,3,0.753,10.734,-0.505,4,-0.042,-0.402,0.068,5,-16.017,-43.369,26.581
703669.1663,3,-0.198,8.87,-4.298,4,-0.077,-0.184,0.171,,,,
703669.2258,3,-0.903,11.698,-1.022,4,0.135,-0.004,0.091,5,-18.814,-42.717,26.762
703669.2855,3,-2.617,9.44,-4.901,4,-0.056,0.237,0.126,,,,
703669.3451,3,-1.033,10.809,-2.629,4,0.245,-0.116,0.027,5,-16.104,-43.178,27.449
703669.4047,3,-0.491,9.257,-1.916,4,-0.037,0.214,0.178,5,-16.386,-41.907,28.999
703669.4642,3,-0.25,8.671,-2.99,4,0.074,0.149,0.125,5,-18.626,-42.526,27.33
703669.5238,3,0.555,9.57,-1.242,4,0.021,0.29,0.097,5,-18.256,-43.706,26.614
703669.5835,3,-0.841,9.959,-4.743,4,0.018,0.249,0.052,5,-21.451,-41.737,24.78
703669.643,3,-1.666,10.081,-2.173,4,0.018,0.294,-0.02,5,-19.44,-43.062,26.906
703669.7026,3,-0.117,9.992,-2.661,4,-0.062,0.141,-0.054,5,-19.434,-43.076,28.812
703669.7622,3,-1.429,8.644,-3.119,4,0.037,0.097,-0.067,5,-19.321,-41.98,27.979
703669.8219,3,-0.597,9.421,-1.048,4,0.036,0.213,-0.086,,,,
703669.8815,3,-0.28,8.465,-2.949,4,-0.051,0.149,-0.086,5,-18.199,-41.566,25.897
703669.9411,3,-0.692,11.467,-2.823,4,0.042,0.116,-0.145,5,-17.921,-38.991,25.642
703670.0007,3,-0.636,9.101,-2.993,4,-0.115,0.108,-0.141,5,-17.453,-41.931,25.07
703670.0602,3,-0.664,9.928,-4.953,4,0.029,-0.307,-0.175,5,-16.975,-42.482,26.434
703670.1199,3,0.202,9.217,-1.681,4,-0.03,-0.135,-0.085,5,-16.997,-43.582,26.189
703670.1795,3,-0.321,8.311,-0.488,4,-0.087,-0.1,-0.05,5,-15.984,-41.75,26.379
703670.239,3,-0.067,11.087,-1.565,4,-0.109,0.05,-0.058,5,-16.176,-42.461,25.121
703670.2986,3,-1.149,10.615,-3.969,4,-0.048,-0.101,-0.058,5,-15.329,-42.442,26.045
703670.3582,3,-1.692,9.693,-2.434,4,0.029,-0.193,-0.063,,,,
703670.4178,3,0.348,9.165,-2.426,4,-0.019,-0.371,0.024,5,-15.401,-43.831,27.707
703670.4774,3,-0.337,8.997,-2.731,4,0.057,-0.347,0.087,,,,
703670.537,3,-0.105,9.031,-1.251,4,0.045,0.016,0.122,5,-14.455,-42.899,25.641
703670.5966,3,-1.941,8.976,-4.254,4,0.052,0.155,0.054,5,-14.52,-41.861,26.244
703670.6556,3,-1.273,11.107,-0.301,4,0.029,0.157,0.008,5,-15.494,-41.734,27.107
703670.7158,3,0.037,8.684,-3.973,4,-0.013,-0.117,0.025,5,-16.08,-42.371,27.107
703670.7754,3,-0.522,11.567,-2.748,4,0.148,-0.062,0.038,5,-16.127,-42.183,27.547
703670.835,3,0.108,7.608,-1.603,4,-0.007,0.134,0.032,5,-16.91,-43.666,28.081
703670.8946,3,-1.469,9.38,-3.427,4,0.053,-0.046,-0.042,,,,
703670.9542,3,-0.609,9.774,-1.85,4,-0.003,-0.043,-0.029,5,-16.783,-42.05,27.834
703671.0138,3,-0.952,8.656,-3.866,4,0.031,-0.143,0.003,,,,
703671.0734,3,-0.833,10.109,-0.341,4,0.034,0.068,0.008,5,-17.076,-42.822,28.508
703671.133,3,0.3,9.224,-2.597,4,-0.112,-0.082,0.05,5,-16.908,-42.87,27.38
703671.1926,3,-0.704,11.143,-4.183,4,0.107,-0.25,0.047,5,-15.993,-42.471,28.549
703671.2522,3,0.121,8.03,0.092,4,-0.02,0.136,0.08,5,-16.84,-43.906,26.196
703671.3118,3,-0.912,9.02,-3.872,4,-0.04,0.065,0.041,5,-18.568,-42.194,27.493
703671.3714,3,0.05,10.199,-0.611,4,-0.006,0.117,0.023,5,-17.758,-43.785,27.109
703671.431,3,-0.125,10.612,-4.268,4,-0.092,-0.064,0.045,5,-17.934,-43.221,27.106
703671.4906,3,-0.831,10.321,-1.694,4,0.099,0.03,0.055,5,-17.78,-42.503,27.104
703671.5502,3,0.424,8.845,-2.99,4,-0.055,0.215,0.025,,,,
703671.6098,3,-1.012,9.309,-2.161,4,0.036,0.023,-0.034,5,-17.999,-42.511,27.399
703671.6694,3,-0.507,9.346,-2.686,4,-0.047,0.011,-0.036,5,-16.859,-42.999,26.581
703671.729,3,-0.921,8.478,-2.948,4,-0.002,-0.059,-0.024,5,-17.982,-41.798,27.831
703671.7886,3,-0.636,10.745,-1.507,4,0.016,-0.029,-0.034,5,-17.85,-42.078,27.846
703671.8482,3,-0.251,8.785,-2.21,4,-0.05,-0.016,0.007,5,-17.792,-42.979,27.834
703671.9078,3,-0.927,10.681,-2.103,4,0.046,-0.062,-0.021,5,-16.614,-40.44,28.505
703671.9674,3,0.172,10.027,-1.878,4,-0.079,0.069,0,5,-17.72,-41.789,27.248
703672.027,3,-0.541,8.918,-3.776,4,0.035,-0.122,-0.032,5,-17.749,-40.64,26.266
703672.0866,3,0.205,9.87,-1.385,4,0.012,0.074,-0.029,,,,
703672.1462,3,-0.439,10.337,-1.414,4,-0.016,-0.175,-0.027,5,-15.524,-43.167,28.702
703672.2058,3,-0.778,10.006,-4.487,4,0.031,-0.307,0.037,5,-17.973,-41.801,30.006
703672.2654,3,-0.135,9.543,-2.308,4,0.11,-0.135,0.109,5,-16.476,-42.104,29.095
703672.325,3,-1.464,10.321,-4.209,4,0.031,0.204,0.111,5,-17.23,-42.116,28.61
703672.3846,3,-0.28,9.608,2.015,4,0.022,0.282,0.046,5,-18.01,-43.083,28.558
703672.4442,3,-0.232,8.809,-4.387,4,-0.141,0.022,0.047,5,-16.745,-42.485,29.242
703672.5038,3,-1.428,10.075,-0.263,4,0.103,0.042,0.01,5,-17.943,-39.9,28.555
703672.5634,3,-1.385,9.773,-4.249,4,-0.09,0.199,0.01,5,-16.898,-41.06,28.264
703672.6229,3,-0.327,11.232,-3.017,4,0.155,-0.03,-0.016,,,,
703672.6826,3,1.062,8.588,-1.125,4,-0.008,0.301,-0.003,5,-18.19,-39.577,29.088
703672.7422,3,0.037,8.684,-2.404,4,0.054,0.021,-0.097,,,,
703672.8018,3,-0.392,11.35,-1.59,4,-0.002,0.058,-0.104,5,-18.256,-42.087,26.817
703672.8613,3,-0.684,8.798,-4.108,4,-0.035,-0.015,-0.104,5,-19.516,-40.878,26.373
703672.9209,3,-1.456,10.297,-1.678,4,0.014,-0.03,-0.114,5,-15.994,-40.321,27.678
703672.9806,3,-0.382,9.601,-1.561,4,-0.094,-0.114,-0.067,5,-17.151,-40.352,27.983
703673.0401,3,-0.209,8.846,-3.19,4,0.009,-0.297,-0.041,5,-18.881,-40.443,26.195
703673.0997,3,0.739,10.214,-2.638,4,0.014,-0.205,0.005,5,-16.666,-42.613,27.304
703673.1593,3,-1.02,10.328,-4.315,4,0.044,-0.266,0.049,,,,
703673.2189,3,-1.903,9.149,0.211,4,0.053,0.005,0.03,5,-17.322,-42.12,27.834
703673.2785,3,-0.294,8.875,-2.639,4,-0.109,-0.014,0.074,,,,
703673.3381,3,-1.551,8.819,-2.489,4,0.044,-0.157,0.071,5,-15.987,-42.133,28.174
703673.3977,3,-0.009,8.383,-2.627,4,-0.014,-0.035,0.109,5,-17.459,-42.213,28.558
703673.4573,3,-1.006,11.161,-3.076,4,0.01,-0.029,0.155,5,-17.369,-42.412,28.558
703673.5169,3,0.356,9.831,-1.407,4,0.021,0.119,0.14,5,-17.964,-41.087,28.802
703673.5765,3,-0.391,9.5,-3.9,4,0,0.232,0.102,5,-18.393,-42.245,27.972
703673.6361,3,-0.988,9.626,-3.196,4,0.092,0.15,0.001,,,,
703673.6957,3,-0.251,8.881,-1.514,4,-0.027,0.104,0.002,5,-19.713,-41.841,28.651
703673.7553,3,-0.936,9.359,-3.074,4,-0.01,0.128,-0.009,5,-19.588,-41.983,27.391
703673.8149,3,-0.751,10.004,-1.109,4,-0.03,0.228,-0.044,,,,
703673.8745,3,-1.378,5.898,-3.08,4,-0.062,0.132,-0.052,5,-20.238,-43.048,28.076
703673.9341,3,-0.542,13.787,-2.341,4,0.017,0.026,-0.065,5,-19.968,-41.132,27.15
703673.9937,3,0.581,8.444,-0.902,4,-0.138,0.067,-0.015,5,-19.995,-42.279,27.245
703674.0533,3,-0.822,8.493,-4.215,4,-0.026,-0.09,-0.052,5,-19.035,-42.917,26.822
703674.1129,3,-0.956,9.965,-1.622,4,-0.003,0.035,-0.07,5,-20.123,-42.374,28.554
703674.1725,3,-0.437,9.266,-4.377,4,-0.002,-0.065,-0.066,,,,
703674.2321,3,-1.056,10.276,-1.465,4,0.052,0.035,-0.091,5,-18.633,-42.525,26.762
703674.2917,3,-0.416,8.673,-2.171,4,-0.047,-0.024,-0.095,5,-16.983,-42.819,27.835
703674.3513,3,-0.985,7.333,-2.86,4,0.052,-0.278,-0.076,,,,
703674.4109,3,-0.065,8.755,-1.027,4,-0.025,-0.155,-0.01,5,-13.422,-43.166,30.792
703674.4705,3,-0.373,11.787,-4.737,4,-0.143,-0.209,0.041,,,,
703674.5301,3,-0.643,10.063,-2.414,4,0.151,-0.243,0.05,5,-16.199,-41.745,27.345
703674.5897,3,1.223,11.668,-5.673,4,-0.021,-0.103,0.142,5,-17.453,-42.213,28.992
703674.6493,3,-0.284,10.032,-0.394,4,0.156,-0.147,0.123,5,-17.497,-41.785,27.203
703674.7089,3,-0.065,8.784,-0.979,4,-0.048,0.274,0.128,5,-17.485,-41.791,29.727
703674.7685,3,-0.549,7.489,-2.657,4,0.034,0.065,0.057,5,-17.825,-40.521,29.129
703674.8281,3,-1.174,10.985,-3.06,4,0.008,0.067,0.053,,,,
703674.8877,3,-0.881,10.551,-3.375,4,0.003,-0.018,0.076,5,-19.74,-41.132,29.524
703674.9473,3,-0.838,10.09,-4.345,4,0.008,0.124,0.096,5,-21.535,-39.316,28.687
703675.0069,3,-0.119,7.786,-0.14,4,0.075,0.165,0.05,,,,
703675.0665,3,-0.376,9.517,-3.422,4,-0.027,0.193,0.033,5,-19.218,-39.69,27.823
703675.1261,3,-0.526,9.481,-0.404,4,0.022,0.176,-0.026,5,-19.171,-40.724,26.434
703675.1857,3,-0.91,11.147,-4.722,4,-0.055,0.17,-0.052,5,-21.288,-40.451,27.82
703675.2453,3,-0.19,9.755,-2.058,4,0.011,0.119,-0.077,5,-20.816,-41.302,27.632
703675.3049,3,0.093,8.8,-1.812,4,-0.053,0.046,-0.076,5,-19.962,-40.738,26.3
703675.3645,3,-0.445,10.441,-2.457,4,0.001,0.024,-0.09,,,,
703675.4241,3,-0.447,8.625,-2.536,4,0.011,0.072,-0.104,5,-19.247,-40.445,27.184
703675.4837,3,-0.774,9.198,-3.091,4,0.038,-0.027,-0.101,5,-19.563,-42.331,26.616
703675.5433,3,-0.35,10.167,-0.672,4,-0.069,0.035,-0.089,,,,
703675.6029,3,-0.737,9.732,-2.992,4,-0.028,-0.137,-0.103,5,-19.321,-41.969,27.396
703675.6625,3,-0.501,8.707,-3.104,4,0.003,-0.212,-0.069,5,-19.473,-43.161,26.775
