703635.1184,3,0.605,9.633,-2.6,,,,,5,-27.274,-39.151,19.817
703675.7221,3,-0.709,8.772,-1.681,4,-0.01,-0.233,-0.027,5,-17.738,-42.506,28.653
703675.7817,3,-0.448,9.848,-3.045,4,-0.024,-0.229,0.013,5,-16.924,-42.339,28.271
703675.8413,3,0.538,9.514,-0.512,4,-0.024,-0.212,0.066,5,-19.083,-41.353,27.827
703675.9009,3,-0.894,9.729,-3.565,4,0.022,-0.117,0.1,,,,
703675.9605,3,0.291,10.13,-0.815,4,0.062,0.048,0.092,5,-18.921,-41.684,28.554
703676.02,3,-0.305,9.692,-4.389,4,-0.015,0.194,0.078,,,,
703676.0796,3,-1.645,9.57,-2.805,4,0.112,0.29,-0.017,5,-20.01,-41.09,29.23
703676.1393,3,-0.22,9.21,-0.804,4,-0.022,0.097,-0.06,5,-18.468,-41.576,28.069
703676.1989,3,-0.374,9.716,-3.589,4,-0.011,-0.28,-0.011,5,-17.336,-42.491,27.113
703676.2584,3,-0.103,8.436,-1.041,4,0.029,-0.22,0.034,5,-18.156,-41.803,28.746
703676.318,3,-1.025,10.212,-2.961,4,-0.006,0.08,0.054,5,-18.959,-41.878,28.5
703676.3776,3,-0.708,11.74,-2.132,4,0.046,0.182,-0.011,5,-18.533,-42.671,29.573
703676.4372,3,-0.124,6.218,-3.344,4,-0.016,-0.052,-0.026,5,-18.625,-42.575,29.195
703676.4968,3,-0.669,9.347,-4.348,4,0.113,-0.246,-0.022,5,-20.459,-42.574,28.783
703676.5564,3,0.229,10.847,0.233,4,-0.024,0.135,0.056,,,,
703676.616,3,-0.78,7.902,-3.273,4,-0.115,-0.098,0.034,5,-21.011,-40.735,28.13
703676.6756,3,-1.259,10.527,-1.831,4,-0.063,-0.266,0.065,5,-17.995,-42.422,28.934
703676.7352,3,-0.744,8.364,-1.862,4,0,-0.051,0.115,,,,
703676.7948,3,-1.216,8.743,-3.093,4,0.045,0.413,0.116,5,-20.386,-41.859,29.279
703676.8544,3,-0.191,10.429,-0.353,4,0.031,0.321,0.031,5,-20.859,-41.151,29.514
703676.914,3,0.018,10.872,-3.954,4,-0.015,0.035,0.003,5,-21.86,-40.468,28.496
703676.9736,3,0.62,10.044,-0.057,4,0.077,0.048,-0.021,5,-20.631,-41.011,27.824
703677.0332,3,-0.546,9.052,-3.99,4,-0.093,0.278,-0.069,5,-20.938,-40.828,27.823
703677.0928,3,-0.886,10.083,-2.564,4,0.075,0.007,-0.158,,,,
703677.1524,3,-0.613,9.683,-2.737,4,-0.028,-0.2,-0.132,5,-20.413,-39.395,29.272
703677.212,3,-0.942,8.767,-3.438,4,0.026,-0.204,-0.09,5,-20.628,-41.156,29.276
703677.2716,3,-0.887,10.154,-1.737,4,0.007,0.013,-0.057,5,-20.306,-42.381,29.28
703677.3312,3,-0.68,9.077,-2.187,4,-0.068,0.095,-0.026,5,-19.348,-41.014,28.609
703677.3908,3,-0.19,11.9,-2.687,4,0.016,-0.121,-0.072,5,-19.359,-43.686,28.845
703677.4504,3,0.131,7.339,-2.032,4,-0.096,-0.119,-0.023,5,-19.333,-42.546,28.467
703677.51,3,-1.058,9.271,-2.596,4,0.016,-0.307,-0.046,5,-17.775,-42.744,29.047
703677.5696,3,-1.138,10.654,-2.785,4,-0.026,-0.211,0.026,5,-15.596,-43.321,30.019
703677.6292,3,-0.049,9.076,-1.579,4,0.044,-0.284,0.063,,,,
703677.6888,3,-0.29,11.719,-3.451,4,0.014,-0.193,0.105,5,-17.485,-41.789,29.379
703677.7484,3,-0.215,9.212,-1.192,4,0.049,-0.153,0.122,,,,
703677.808,3,0.103,8.349,-1.439,4,0.001,-0.12,0.166,5,-18.895,-41.112,29.718
703677.8676,3,-1.149,10.686,-2.843,4,0.07,0.077,0.167,5,-18.407,-40.872,30.96
703677.9272,3,-1.074,9.176,-3.013,4,0.077,0.403,0.108,5,-20.587,-41.306,31.354
703677.9868,3,-1.024,10.215,-3.385,4,0.067,0.3,0.034,5,-20.509,-41.577,31.757
703678.0464,3,-0.735,9.417,-1.559,4,0.012,0.227,0.019,5,-20.981,-40.836,30.339
703678.106,3,-0.232,8.075,-3.521,4,0.041,0.029,-0.018,5,-21.797,-41.57,29.863
703678.1656,3,0.492,10.123,-1.306,4,-0.015,-0.093,0.036,,,,
703678.2252,3,-0.301,9.668,-4.301,4,-0.04,0.018,0.087,5,-21.98,-41.711,30.154
703678.2848,3,-0.65,11.939,-1.63,4,0.064,0.204,0.027,,,,
703678.3444,3,0.491,8.668,-3.381,4,-0.039,0.369,-0.03,5,-21.619,-41.513,30.437
703678.404,3,-1.526,8.942,-1.827,4,0.102,0.048,-0.137,5,-21.704,-41.47,30.869
703678.4636,3,0.251,8.458,-2.205,4,-0.048,0.055,-0.117,5,-21.898,-41.948,29.906
703678.5232,3,-0.742,11.703,-2.635,4,0.04,-0.1,-0.104,5,-21.538,-41.649,30.003
703678.5828,3,0.214,7.465,-3.092,4,-0.022,-0.005,-0.078,5,-20.641,-41.582,30.87
703678.6423,3,0.726,9.446,-3.935,4,-0.002,-0.215,-0.069,5,-23.332,-41.315,28.02
703678.702,3,-0.697,10.512,-2.233,4,-0.031,-0.25,-0.04,5,-21.028,-40.642,31.171
703678.7616,3,0.014,8.661,-0.218,4,-0.115,-0.17,-0.021,5,-20.256,-42.293,31.023
703678.8212,3,-1.139,11.155,-3.182,4,-0.087,-0.193,0.012,,,,
703678.8807,3,-1.101,10.636,-2.733,4,0.04,-0.242,0.033,5,-20.222,-42.57,30.252
703678.9404,3,-1.183,8.868,-2.91,4,0.022,-0.261,0.136,5,-20.613,-40.443,31.558
703679,3,-0.078,11.373,-2.982,4,0.124,-0.183,0.215,5,-20.052,-39.287,31.737
703679.0596,3,0.723,9.409,-0.548,4,0.074,0.17,0.272,5,-21.356,-39.42,31.114
703679.1192,3,-1.239,7.627,-3.59,4,0.026,0.553,0.184,5,-22.269,-38.538,30.386
703679.1788,3,-0.719,11.014,-0.781,4,0.053,0.523,-0.004,5,-21.927,-39.052,29.993
703679.2383,3,-0.666,9.717,-2.515,4,-0.145,0.127,-0.011,5,-22.961,-39.975,30.148
703679.298,3,-0.261,11.247,-4.469,4,0.068,-0.035,-0.051,5,-23.204,-38.696,28.929
703679.3576,3,-0.854,8.269,-0.642,4,-0.013,0.388,-0.051,,,,
703679.4172,3,-0.954,7.531,-4.35,4,-0.017,0.215,-0.159,5,-23.468,-41.089,29.002
703679.4767,3,-1.02,11.948,-0.622,4,0.014,-0.164,-0.128,,,,
703679.5363,3,0.229,9.87,-3.285,4,-0.071,-0.155,-0.034,5,-22.418,-41.196,28.795
703679.596,3,-0.022,10.853,-2.327,4,0.055,0.055,-0.06,5,-22.757,-40.627,27.527
703679.6555,3,0.181,8.357,-1.929,4,-0.008,0.182,-0.115,5,-24.303,-41.953,28.545
703679.7151,3,-0.644,10.065,-4.136,4,-0.01,-0.021,-0.18,5,-21.419,-42.506,29.816
703679.7747,3,-1.43,9.153,0.025,4,-0.019,-0.231,-0.188,5,-21.33,-42.313,27.962
703679.8344,3,-0.911,8.883,-3.876,4,-0.085,-0.418,-0.07,5,-21.101,-41.878,29.761
703679.8939,3,-0.924,11.273,-1.742,4,0.012,-0.285,0.039,,,,
703679.9536,3,0.048,7.694,-3.253,4,-0.015,-0.047,0.102,5,-20.764,-41.158,29.718
703680.0132,3,-0.278,10.127,-1.247,4,0.07,-0.139,0.083,,,,
703680.0727,3,0.508,10.173,-3.072,4,-0.019,-0.019,0.115,5,-21.292,-40.842,30.002
703680.1324,3,-0.38,8.769,-3.154,4,0.061,-0.018,0.079,5,-21.48,-40.981,28.94
703680.192,3,-1.584,12.578,-2.068,4,0.011,0.076,0.039,5,-23.952,-40.514,27.1
703680.2516,3,-0.705,8.361,-2.38,4,-0.081,-0.009,0.056,5,-22.258,-39.952,28.395
703680.3111,3,-0.542,9.724,-1.829,4,0.031,-0.18,0.063,5,-21.936,-39.76,29.947
703680.3707,3,-0.651,9.875,-4.554,4,-0.016,0.117,0.112,5,-22.334,-39.771,29.851
703680.4304,3,-0.077,11.109,-1.905,4,0.101,0.231,0.08,5,-21.913,-40.424,27.229
703680.4899,3,-1.014,10.419,-3.697,4,-0.01,0.444,0.001,5,-22.383,-40.002,28.543
703680.5495,3,0.028,7.835,-1.794,4,0.071,0.094,-0.084,,,,
703680.6091,3,-1.939,9.935,-4.82,4,0.007,-0.088,-0.071,5,-23.026,-40.633,27.245
703680.6687,3,-0.31,9.437,-1.082,4,-0.014,0,-0.042,5,-24.48,-42.155,29.173
703680.7283,3,0.205,8.178,-2.305,4,-0.039,-0.053,-0.008,5,-23.338,-42.738,29.182
703680.7879,3,0.082,11.456,-0.612,4,0.02,0.055,-0.034,5,-20.142,-43.297,29.572
703680.8475,3,-0.752,9.081,-4.461,4,-0.04,0.045,-0.055,5,-22.466,-43.33,27.826
703680.9071,3,-2.184,9.787,-2.547,4,0.072,-0.09,-0.111,5,-22.652,-41.914,29.175
703680.9667,3,0.334,9.586,-2.481,4,-0.018,-0.119,-0.035,5,-22.133,-42.476,28.993
703681.0263,3,0.045,10.136,-4.164,4,0.035,-0.184,0.015,5,-21.712,-43.317,28.552
703681.0859,3,0.813,9.116,-1.216,4,0.057,-0.068,0.046,,,,
703681.1455,3,-0.035,9.59,-2.902,4,-0.096,0.047,0.059,5,-22.002,-42.613,29.808
703681.2051,3,-2.418,11.541,-2.634,4,0.013,-0.146,-0.027,5,-23.331,-42.65,28.555
703681.2647,3,0.178,6.886,-2.707,4,-0.081,-0.187,0.04,5,-21.861,-44.034,28.938
703681.3243,3,-0.957,8.406,-4.031,4,0.021,-0.127,0.084,5,-23.601,-42.366,28.647
703681.3839,3,0.249,10.126,-0.9,4,0.022,0.253,0.104,5,-23.335,-42.503,29.131
703681.4429,3,-0.372,8.759,-2.597,4,-0.056,0.11,0.081,5,-22.054,-41.235,29.912
703681.5031,3,-1.127,11.426,-2.88,4,0.093,0.13,0.032,5,-21.976,-41.411,28.787
703681.5627,3,-0.132,8.162,-3.829,4,-0.04,0.168,0.019,5,-22.932,-42.206,27.684
703681.6223,3,-0.673,10.199,-0.487,4,0.03,-0.154,-0.009,,,,
703681.6819,3,-0.542,8.711,-1.848,4,-0.12,0.193,0.012,5,-23.73,-42.035,29.272
703681.7415,3,-0.971,8.475,-1.404,4,0.018,0.135,-0.042,,,,
703681.8011,3,-0.117,11.673,-3.431,4,-0.083,0.045,-0.034,5,-22.751,-40.486,27.382
703681.8607,3,-0.252,9.312,-1.419,4,0,-0.164,0.014,5,-23.75,-41.219,27.574
703681.9203,3,-0.25,12.058,-3.741,4,-0.008,0.115,-0.009,5,-23.819,-38.528,27.812
703681.9799,3,0.373,8.241,-2.253,4,0.031,0.092,-0.058,5,-23.726,-41.655,26.654
703682.0395,3,0.131,7.846,-1.468,4,-0.025,-0.167,-0.073,5,-22.701,-39.774,27.478
703682.0991,3,-0.241,11.966,-1.383,4,-0.034,-0.221,-0.049,5,-24.26,-40.196,27.286
703682.1587,3,-0.754,7.982,-1.165,4,-0.081,-0.08,-0.013,,,,
703682.2183,3,-0.652,12.458,-3.948,4,0.022,-0.097,-0.03,5,-23.071,-38.547,27.776
703682.2779,3,-0.913,9.224,-1.522,4,0.028,0.001,0.004,,,,
703682.3375,3,-0.234,7.11,-1.578,4,-0.035,-0.155,0.002,5,-22.624,-40.482,26.709
703682.3971,3,0.402,10.666,-1.999,4,0.007,-0.127,0.056,5,-22.35,-40.482,29.124
703682.4567,3,-0.569,8.999,-0.751,4,-0.02,0.065,0.07,5,-23.82,-41.85,27.867
703682.5163,3,-1.362,11.204,-3.366,4,-0.011,0,-0.001,5,-23.065,-40.253,27.577
703682.5759,3,0.513,9.241,0.711,4,0.049,-0.116,0.037,5,-23.01,-39.929,26.505
703682.6355,3,-0.356,10.968,-6.041,4,-0.02,0.044,0.096,5,-22.838,-41.916,28.151
703682.6951,3,-0.238,9.574,0.09,4,0.171,0.269,0.033,5,-24.007,-42.561,26.277
703682.7547,3,0.091,9.789,-1.438,4,-0.127,0.302,-0.063,5,-22.679,-42.915,26.085
703682.8143,3,-0.246,9.978,-0.599,4,0.021,-0.22,-0.152,,,,
703682.8739,3,-1.077,10.02,-4.801,4,-0.098,-0.333,-0.074,5,-24.208,-41.473,26.115
703682.9334,3,-0.228,9.092,-0.848,4,0.133,-0.395,-0.005,5,-21.889,-43.837,29.384
703682.9931,3,-0.082,10.529,-2.015,4,-0.087,-0.051,0.107,5,-21.051,-41.739,30.148
703683.0527,3,-0.659,8.491,-0.583,4,0.052,0.011,0.058,5,-22.368,-42.899,28.889
703683.1122,3,-1.429,10.971,-2.855,4,0.025,-0.002,0.072,5,-22.626,-40.681,28.407
703683.1718,3,-0.589,9.537,-1.772,4,0.086,-0.075,0.078,,,,
703683.2314,3,-0.067,8.879,-1.531,4,-0.041,0.173,0.135,5,-22.995,-41.399,28.546
703683.2911,3,-0.155,10.256,-3.068,4,0.023,0.199,0.079,5,-23.991,-41.989,28.546
703683.3506,3,-1.142,10.937,0.075,4,-0.01,0.28,0.014,,,,
703683.4102,3,0.151,9.203,-3.294,4,-0.087,0.053,-0.008,5,-25.224,-41.309,28.496
703683.4698,3,-0.852,8.261,-2.02,4,0.081,-0.135,-0.017,,,,
703683.5294,3,-0.171,9.968,0.478,4,-0.021,0.174,-0.008,5,-23.738,-40.979,28.072
703683.589,3,-1.215,10.776,-5.2,4,-0.046,0.187,-0.035,5,-25.047,-41.405,28.397
703683.6486,3,-0.675,8.821,-0.51,4,0.088,0.008,-0.073,5,-27.895,-41.322,26.045
703683.7082,3,0.446,8.885,1.426,4,-0.162,0.103,-0.054,5,-24.516,-43.108,26.648
703683.7678,3,-1.22,11.382,-4.846,4,-0.034,0.027,-0.06,5,-25.052,-41.541,28.107
703683.8274,3,0.371,8.363,-1.665,4,0.032,-0.087,-0.062,5,-22.865,-41.209,27.338
703683.8871,3,-0.18,10.84,-1.44,4,-0.023,-0.252,-0.036,,,,
703683.9466,3,-0.288,8.188,-3.105,4,0.043,-0.048,-0.026,5,-21.213,-43.456,27.545
703684.0062,3,-0.089,12.862,-1.331,4,-0.007,-0.014,-0.019,,,,
703684.0658,3,0.716,10.78,-0.554,4,-0.046,-0.106,-0.029,5,-23.975,-41.229,27.429
703684.1254,3,-1.18,8.299,-2.78,4,0.006,-0.18,-0.029,5,-22.806,-40.549,27.623
703684.185,3,-0.298,9.803,-0.927,4,0.081,-0.217,-0.029,5,-21.95,-40.479,30.717
703684.2446,3,-0.831,11.138,-2.874,4,-0.074,-0.15,0.048,5,-22.784,-41.391,27.821
703684.3042,3,-0.534,8.414,-1.156,4,0.108,-0.105,0.066,5,-21.657,-41.219,28.163
703684.3638,3,0.396,10.477,-1.447,4,-0.021,0.009,0.083,,,,
703684.4234,3,0.261,7.931,-1.14,4,0.005,-0.033,0.085,5,-23.331,-40.459,28.453
703684.483,3,-0.302,12.709,-2.998,4,0.005,0.024,0.031,5,-24.15,-39.345,29.024
703684.5426,3,-0.396,8.924,-2.17,4,0.024,-0.056,0.047,,,,
703684.6022,3,-0.542,10.642,-0.949,4,-0.017,-0.007,0.008,5,-23.262,-39.221,27.669
703684.6618,3,-0.333,9.48,-1.152,4,-0.039,-0.057,0.024,5,-24.232,-39.394,27.188
703684.7214,3,-0.725,7.703,-0.635,4,0.027,-0.11,0.054,5,-23.689,-39.983,27.817
703684.781,3,-0.454,11.335,-1.472,4,-0.021,-0.06,0.087,5,-23.294,-40.649,27.382
703684.8406,3,-1.067,7.627,-2.396,4,0.055,0.12,0.082,5,-23.067,-40.492,27.092
703684.9002,3,-0.552,11.762,-2.262,4,0.085,0.238,0.039,,,,
703684.9598,3,0.001,9.866,-1.415,4,-0.008,0.177,0.079,5,-24.237,-41.235,27.534
703685.0194,3,0.427,10.177,-2.414,4,0.081,0.22,0.025,5,-24.622,-40.198,25.635
703685.079,3,-0.005,8.312,-2.345,4,0.039,0.29,-0.021,,,,
703685.1386,3,-1.33,10.176,0.071,4,0.051,0.362,-0.122,5,-25.232,-40.736,25.575
703685.1982,3,-1.272,9.614,-1.239,4,-0.079,0.22,-0.137,5,-25.316,-41.264,25.632
703685.2578,3,-0.577,9.956,-1.772,4,0.013,-0.069,-0.141,5,-24.515,-41.612,24.724
703685.3174,3,-0.3,8.822,-2.055,4,-0.046,-0.179,-0.06,5,-24.712,-42.291,24.916
703685.377,3,-0.085,10.144,-1.233,4,-0.03,-0.127,-0.035,5,-24.005,-41.937,25.789
703685.4366,3,-0.175,8.779,-1.478,4,-0.071,0.017,-0.014,5,-24.178,-42.613,26.37
703685.4962,3,-0.84,11.672,-4.512,4,0.014,-0.099,-0.054,5,-23.351,-43.361,26.381
703685.5558,3,0.026,8.443,2.839,4,-0.033,-0.158,-0.023,,,,
703685.6154,3,0.376,11.42,-2.201,4,-0.098,-0.177,-0.019,5,-23.36,-43.35,25.645
703685.675,3,0.329,10.532,1.033,4,0.087,-0.218,0.059,5,-22.668,-42.438,26.816
703685.7346,3,0.219,9.124,-2.314,4,-0.092,-0.019,0.072,,,,
703685.7942,3,-0.56,9.488,-0.357,4,0.011,0.086,0.034,5,-22.269,-42.615,27.386
703685.8538,3,-0.507,11.54,-1.113,4,-0.091,0.087,0.031,5,-23.114,-42.162,26.622
703685.9134,3,-0.245,8.907,-2.78,4,0.031,-0.178,0.008,5,-25.624,-41.875,24.541
703685.973,3,0.04,9.229,1.045,4,0.039,-0.146,0.047,5,-22.241,-41.052,28.691
703686.0326,3,0.889,10.02,-1.841,4,-0.058,-0.101,0.071,5,-21.947,-42.229,28.551
703686.0922,3,-1.375,10.337,-0.797,4,0.058,-0.112,0.013,,,,
703686.1518,3,-0.215,9.837,-0.558,4,-0.033,-0.21,0.031,5,-22.67,-42.628,29.08
703686.2114,3,0.427,9.725,-1.629,4,0.057,-0.193,0.078,5,-23.772,-40.184,30.339
703686.271,3,0.571,9.566,0.495,4,0.037,0.039,0.105,,,,
703686.3305,3,0.526,11.094,-1.355,4,0.009,0.099,0.089,5,-23.621,-41.183,28.502
703686.3901,3,-0.233,9.716,0.033,4,0.024,0.078,0.059,5,-24.013,-43.085,30.301
703686.4498,3,-0.497,10.149,-2.046,4,0.022,-0.076,0.062,5,-23.985,-41.953,32.132
703686.5094,3,0.572,9.969,0.45,4,0.006,-0.114,0.09,5,-25.291,-40.802,31.447
703686.5689,3,-0.312,9.867,-2.434,4,-0.005,-0.149,0.114,5,-26.225,-40.581,31.879
703686.6285,3,0.094,10.1,0.482,4,0.075,-0.055,0.098,,,,
703686.6881,3,0.064,10.294,-0.898,4,-0.004,-0.092,0.129,5,-30.249,-39.545,36.237
703686.7477,3,1.668,9.98,-0.224,4,0.069,-0.182,0.155,,,,
703686.8073,3,0.494,9.84,-3.249,4,0.04,-0.186,0.146,5,-34.889,-39.952,39.717
703686.8669,3,0.07,9.809,-2.876,4,0.08,-0.329,0.086,5,-48.75,-44.276,45.711
703686.9265,3,-1.09,9.448,-2.395,4,0.056,-0.24,0.054,5,-73.38,-62.059,38.638
703686.9861,3,0.387,9.12,-3.214,4,0.064,-0.286,0.072,5,-71.266,-67.168,18.022
703687.0457,3,0.676,9.291,-2.615,4,0.061,-0.183,0.13,5,-59.526,-65.483,13.525
703687.1053,3,0.831,9.67,-3.351,4,0.029,0.066,0.102,5,-46.265,-56.837,11.705
703687.1649,3,0.593,9.853,-2.512,4,0.028,0.135,0.057,,,,
703687.2245,3,0.769,9.684,-2.473,4,-0.001,0.148,0.017,5,-30.429,-44.931,18.721
703687.2841,3,0.892,9.629,-2.544,4,0.005,-0.005,-0.014,,,,
703687.3437,3,0.168,9.567,-2.233,4,-0.002,-0.04,-0.046,5,-27.026,-42.044,20.938
703687.4033,3,-0.345,9.817,-2.143,4,-0.017,-0.055,-0.08,5,-25.298,-40.591,24.084
703687.4629,3,-0.402,9.807,-2.55,4,-0.017,-0.11,-0.069,,,,
703687.5225,3,-0.078,9.49,-1.981,4,-0.004,-0.111,-0.049,5,-24.394,-39.807,24.908
703687.5821,3,0.665,10.181,-1.678,4,-0.022,-0.093,-0.016,5,-23.918,-38.663,26.222
703687.6417,3,0.402,9.44,-2.979,4,-0.021,0.01,-0.015,5,-23.244,-38.46,27.713
703687.7013,3,0.667,9.909,-1.617,4,0.024,0.107,-0.053,5,-23.854,-39.709,27.721
703687.7609,3,0.472,9.589,-2.431,4,-0.007,0.426,-0.084,5,-24.709,-38.541,26.369
703687.8205,3,-0.181,9.86,-1.281,4,0.005,0.512,-0.127,,,,
703687.8801,3,0.201,9.381,-2.722,4,-0.033,0.47,-0.152,5,-23.047,-39.548,26.602
703687.9397,3,-0.206,10.001,-1.761,4,-0.013,0.197,-0.158,5,-22.606,-39.72,26.938
703687.9993,3,-0.232,9.626,-2.66,4,-0.032,0.224,-0.17,5,-23.128,-39.067,26.076
703688.0589,3,-1.01,9.796,-1.184,4,-0.012,0.141,-0.168,5,-22.871,-39.825,26.028
703688.1185,3,-0.564,9.84,-2.256,4,-0.035,0.15,-0.154,5,-21.799,-41.367,25.508
703688.1781,3,-0.991,9.77,-1.555,4,-0.008,0.121,-0.123,5,-21.957,-40.462,25.641
703688.2377,3,-0.818,9.815,-1.991,4,-0.005,0.1,-0.093,5,-21.277,-39.925,26.176
703688.2973,3,-0.209,9.89,-1.824,4,-0.01,0.022,-0.063,5,-20.927,-40.062,26.027
703688.3569,3,-0.203,9.69,-1.94,4,-0.011,-0.014,-0.037,,,,
703688.4165,3,-0.156,9.856,-1.72,4,-0.003,-0.009,-0.042,5,-20.125,-40.463,25.012
703688.4761,3,0.063,9.788,-1.782,4,-0.022,-0.013,-0.061,,,,
703688.5357,3,-0.408,9.739,-2.234,4,-0.02,-0.062,-0.069,5,-23.524,-40.495,23.926
703688.5953,3,-0.74,9.736,-1.963,4,-0.012,-0.033,-0.091,5,-20.229,-40.71,26.224
703688.6549,3,-0.947,9.712,-2.012,4,-0.024,-0.069,-0.097,5,-20.552,-41.241,26.808
703688.7145,3,-1.191,9.698,-2.185,4,-0.017,-0.053,-0.095,5,-20.583,-42.477,25.554
703688.7741,3,-0.962,9.715,-2.173,4,-0.015,-0.055,-0.079,5,-19.981,-41.559,25.362
703688.8337,3,-1.339,9.666,-2.254,4,-0.015,-0.095,-0.048,5,-18.877,-42.052,26.857
703688.8933,3,-1.229,9.708,-2.093,4,-0.003,-0.017,-0.038,,,,
703688.9529,3,-1.045,9.699,-2.198,4,-0.002,-0.032,-0.016,5,-19.713,-41.261,25.505
703689.0125,3,-0.668,9.69,-2.296,4,0.002,-0.011,0.012,,,,
703689.0721,3,-0.356,9.66,-2.254,4,0,-0.029,0.016,5,-20.248,-41.847,25.647
703689.1317,3,-0.778,9.615,-2.591,4,-0.003,-0.045,-0.006,5,-19.633,-42.165,26.907
703689.1912,3,-1.038,9.7,-2.139,4,-0.004,-0.085,-0.073,5,-19.334,-42.534,26.382
703689.2508,3,-1.665,9.763,-2.205,4,-0.013,-0.118,-0.092,5,-19.16,-42.502,26.761
